0.8525	0.7040280748086234
0.855	0.7052956238686201
0.8575	0.7065631729286173
0.86	0.7078307219886141
0.8625	0.7090982710486111
0.865	0.7103658201086078
0.8675	0.7116724800248214
0.87	0.7130903797635737
0.8725	0.7145082795023259
0.875	0.7159261792410778
0.8775	0.7173057081385632
0.88	0.7185810870054403
0.8825	0.7198564658723173
0.885	0.7211318447391946
0.8875	0.7224072236060717
0.89	0.7236826024729488
0.8925	0.7249579813398258
0.895	0.7262333602067028
0.8975	0.7275087390735799
0.9	0.728721542104791
0.9025	0.7298041125986416
0.905	0.7308866830924923
0.9075	0.7319692535863427
0.91	0.7330518240801933
0.9125	0.7341343945740438
0.915	0.7352169650678944
0.9175	0.736299535561745
0.92	0.7373821060555955
0.9225	0.738464676549446
0.925	0.7395472470432967
0.9275	0.7406298175371471
0.93	0.7417123880309978
0.9325	0.7427949585248482
0.935	0.7438775290186987
0.9375	0.7449600995125494
0.94	0.7460426700063999
0.9425	0.7471252405002504
0.945	0.748207810994101
0.9475	0.7492903814879516
0.95	0.7503729519818021
0.9525	0.751414929882326
0.955	0.7524307726580132
0.9575	0.7534466154337005
0.96	0.7544624582093875
0.9625	0.7554783009850747
0.965	0.756494143760762
0.9675	0.7575099865364492
0.97	0.7585258293121362
0.9725	0.7595416720878234
0.975	0.7605575148635106
0.9775	0.7615733576391979
0.98	0.762589200414885
0.9825	0.7636050431905721
0.985	0.7646208859662593
0.9875	0.7656367287419465
0.99	0.7666525715176336
0.9925	0.767668414293321
0.995	0.7686648947824237
0.9975	0.7695500135820539
1.0	0.7704351323816836
